url,QDM,FHIR
http://snomed.info/sct, v20120701;v20150901;v20160901;v20170301;v20170901;v20180301;v20180901;v20190301;v20190901;v20200301;v20200901;v20210301;v20210901;v20220301;v20220901;v20230301;v20230901;v20240301;v20240901, v20240901
http://terminology.hl7.org/CodeSystem/v3-ActCode, , v9.0.0
urn:oid:2.16.840.1.113883.6.238, v1.2, v1.2
http://www.ada.org/cdt, v2023, v2023
http://www.ama-assn.org/go/cpt, v2006;v2020;v2021;v2024;v2025, v2025
http://hl7.org/fhir/sid/cvx, v20241216, v20241216
http://terminology.hl7.org/CodeSystem/data-absent-reason, , v1.0.0
http://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets, v2024;v2025, v2025
https://www.cdc.gov/nhsn/cdaportal/terminology/codesystem/hsloc.html, v2022, v2022
http://hl7.org/fhir/sid/icd-10-cm, v2025, v2025
http://www.cms.gov/Medicare/Coding/ICD10, v2025, v2025
http://hl7.org/fhir/sid/icd-9-cm, , v2013
http://loinc.org, v2.78, v2.78
https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/HospitalAcqCond/Coding, v2021, v2021
http://www.nlm.nih.gov/research/umls/rxnorm, v03042024;v01062025, v01062025
https://nahdo.org/sopt, v9.2, v9.2
http://terminology.hl7.org/CodeSystem/v3-TimingEvent, , v3.0.0
http://hl7.org/fhir/event-timing, , v5.0.0
http://terminology.hl7.org/CodeSystem/v3-RoleCode, , v3.0.0
